fixture_id,player_id,team_id,position_id,formation_position,type_id,jersey_number
18138989,5410.0,27,25.0,2:4,11,14
18138989,,27,26.0,,12,16
18138989,244.0,27,26.0,3:4,11,17
18138989,862.0,27,26.0,3:3,11,18
18138989,1152.0,27,27.0,4:2,11,19
18138989,11705403.0,27,25.0,,12,22
18138989,812.0,27,25.0,2:1,11,23
18138989,361.0,27,25.0,,12,26
18138989,1148.0,27,27.0,4:1,11,27
18138989,1466.0,27,25.0,,12,28
18138989,37518832.0,27,25.0,,12,37
18138990,159483.0,29,24.0,1:1,11,1
18138990,23269652.0,29,25.0,,12,2
18138990,13590962.0,29,26.0,3:1,11,3
18138990,96850.0,29,25.0,,12,5
18138990,163516.0,29,26.0,,12,6
18138990,159699.0,29,26.0,3:3,11,8
18138990,160834.0,29,27.0,4:2,11,10
18138990,163190.0,29,27.0,,12,11
18138990,3043.0,29,25.0,2:2,11,16
18138990,23269679.0,29,27.0,4:1,11,17
18138990,37404802.0,29,27.0,,12,20
18138990,890.0,29,24.0,,12,21
18138990,160110.0,29,26.0,3:5,11,22
18138990,498161.0,29,25.0,2:3,11,23
18138990,29303604.0,29,25.0,2:1,11,24
18138990,96102.0,29,26.0,3:2,11,28
18138990,62423.0,29,26.0,3:4,11,32
18138990,14338473.0,29,26.0,,12,33
18138990,4241.0,29,27.0,,12,37
18138990,23739135.0,29,26.0,,12,39
18138990,7993.0,236,26.0,3:5,11,3
18138990,15665.0,236,25.0,2:3,11,5
18138990,31609.0,236,26.0,3:3,11,6
18138990,5007.0,236,26.0,3:1,11,7
18138990,84426.0,236,26.0,3:2,11,8
18138990,581113.0,236,27.0,,12,9
18138990,96928.0,236,26.0,,12,11
18138990,191286.0,236,27.0,,12,14
18138990,4341.0,236,27.0,4:2,11,17
18138990,6970.0,236,25.0,2:2,11,18
18138990,529689.0,236,27.0,4:1,11,19
18138990,151418.0,236,25.0,2:1,11,20
18138990,2510251.0,236,26.0,,12,26
18138990,36633.0,236,26.0,3:4,11,27
18138990,12790114.0,236,26.0,,12,28
18138990,84594.0,236,25.0,,12,29
18138990,456067.0,236,25.0,,12,30
18138990,37536520.0,236,25.0,,12,36
18138990,187068.0,236,24.0,,12,40
18138990,32408.0,236,24.0,1:1,11,49
18138991,1014.0,6,24.0,1:1,11,1
18138991,3884.0,6,26.0,3:4,11,2
18138991,380886.0,6,25.0,,12,3
18138991,1744.0,6,26.0,3:2,11,5
18138991,26294.0,6,25.0,2:2,11,6
18138991,1711.0,6,26.0,3:3,11,8
18138991,997.0,6,27.0,4:2,11,10
18138991,4545529.0,6,27.0,,12,11
18138991,221615.0,6,25.0,,12,12
18138991,339112.0,6,25.0,,12,14
18138991,916.0,6,25.0,2:3,11,15
18138991,6610.0,6,26.0,3:1,11,19
18138991,6588.0,6,24.0,,12,22
18138991,25776.0,6,27.0,4:1,11,23
18138991,540290.0,6,25.0,2:4,11,25
18138991,95998.0,6,27.0,,12,27
18138991,540579.0,6,26.0,,12,29
18138991,989.0,6,25.0,2:1,11,33
18138991,23277906.0,6,26.0,,12,42
18138991,37259210.0,6,27.0,,12,44
18138991,186606.0,18,24.0,1:1,11,1
18138991,31837.0,18,25.0,2:2,11,2
18138991,1128.0,18,25.0,,12,3
18138991,129511.0,18,26.0,3:2,11,5
18138991,95792.0,18,25.0,2:3,11,6
18138991,1193.0,18,26.0,,12,7
18138991,73147.0,18,26.0,3:3,11,8
18138991,995.0,18,27.0,4:2,11,9
18138991,32438.0,18,26.0,,12,10
18138991,31823.0,18,27.0,,12,11
18138991,3268.0,18,24.0,,12,13
18138991,537117.0,18,25.0,,12,14
18138991,186412.0,18,26.0,,12,17
18138991,968.0,18,26.0,,12,18
18138991,537121.0,18,26.0,3:1,11,19
18138991,2875858.0,18,27.0,4:3,11,20
18138991,24288.0,18,27.0,4:1,11,22
18138991,1330.0,18,25.0,2:1,11,28
18138991,32612.0,18,26.0,,12,29
18138991,96765.0,18,25.0,2:4,11,31
18138992,129820.0,8,24.0,1:1,11,1
18138992,96099.0,8,26.0,3:2,11,3
18138992,1743.0,8,25.0,2:2,11,4
18138992,100556.0,8,25.0,,12,5
18138992,197.0,8,26.0,,12,7
18138992,1461.0,8,27.0,4:2,11,9
18138992,1453.0,8,25.0,,12,12
18138992,323.0,8,26.0,3:3,11,14
18138992,850.0,8,27.0,4:3,11,15
18138992,4545513.0,8,26.0,3:1,11,17
18138992,52671.0,8,27.0,,12,18
18138992,159917.0,8,27.0,4:1,11,20
18138992,84627.0,8,25.0,,12,21
18138992,1078.0,8,25.0,2:1,11,26
18138992,1920.0,8,25.0,2:3,11,32
18138992,37373580.0,8,27.0,,12,49
18138992,896225.0,8,24.0,,12,62
18138992,1917.0,8,25.0,2:4,11,66
18138992,11720838.0,8,25.0,,12,76
18138992,37316836.0,8,26.0,,12,80
18138992,1462.0,51,24.0,,12,1
18138992,692.0,51,25.0,2:1,11,2
18138992,4598710.0,51,25.0,2:4,11,3
18138992,5371.0,51,26.0,,12,4
18138992,4536500.0,51,25.0,2:3,11,6
18138992,24799984.0,51,27.0,4:1,11,7
18138992,1038.0,51,27.0,,12,9
18138992,7643.0,51,26.0,,12,10
18138992,2332.0,51,26.0,3:2,11,12
18138992,185723.0,51,24.0,1:1,11,13
18138992,96950.0,51,27.0,4:2,11,14
18138992,927.0,51,26.0,3:3,11,15
18138992,25284.0,51,25.0,2:2,11,16
18138992,1202.0,51,25.0,,12,17
18138992,853.0,51,27.0,,12,20
18138992,96792.0,51,27.0,4:3,11,22
18138992,1494245.0,51,26.0,3:1,11,23
18138992,729.0,51,25.0,,12,34
18138992,3188072.0,51,25.0,,12,36
18138992,25399.0,51,26.0,,12,44
18138993,1826.0,13,24.0,1:1,11,1
18138993,5013.0,13,25.0,2:1,11,2
18138993,1692.0,13,25.0,2:3,11,4
18138993,881.0,13,25.0,,12,5
18138993,129245.0,13,26.0,,12,6
18138993,219633.0,13,27.0,4:1,11,7
18138993,5141.0,13,27.0,4:2,11,9
18138993,1572.0,13,26.0,3:4,11,11
18138993,220040.0,13,25.0,2:2,11,13
18138993,1249.0,13,26.0,3:1,11,14
18138993,681.0,13,24.0,,12,15
18138993,2144.0,13,26.0,3:2,11,16
18138993,159372.0,13,26.0,3:3,11,21
18138993,7958.0,13,25.0,2:4,11,22
18138993,764.0,13,25.0,,12,23
18138993,9611543.0,13,27.0,,12,24
18138993,32421.0,13,26.0,,12,25
18138993,1651.0,13,27.0,,12,33
18138993,28912855.0,13,27.0,,12,61
18138993,32796058.0,13,26.0,,12,62
18138993,1343.0,15,24.0,1:1,11,1
18138993,6524.0,15,25.0,2:4,11,2
18138993,1387.0,15,25.0,,12,3
18138993,7124.0,15,25.0,2:3,11,4
18138993,1094.0,15,25.0,2:2,11,5
18138993,225000.0,15,26.0,3:2,11,6
18138993,172611.0,15,26.0,3:3,11,7
18138993,96090.0,15,26.0,,12,8
18138993,186660.0,15,27.0,4:3,11,10
18138993,12145.0,15,27.0,4:2,11,11
18138993,165.0,15,25.0,,12,18
18138993,1450.0,15,27.0,,12,20
18138993,810.0,15,27.0,4:1,11,23
18138993,84540.0,15,24.0,,12,25
18138993,95368.0,15,25.0,2:1,11,27
18138993,28912779.0,15,25.0,,12,29
18138993,6201.0,15,25.0,,12,30
18138993,31626713.0,15,26.0,,12,33
18138993,11705406.0,15,26.0,3:1,11,41
18138993,37259239.0,15,26.0,,12,47
18138994,80889.0,20,24.0,1:1,11,1
18138994,360.0,20,25.0,,12,2
18138994,1414.0,20,25.0,2:1,11,3
18138994,32372.0,20,25.0,2:2,11,5
18138994,2985.0,20,25.0,2:3,11,6
18138994,33645.0,20,26.0,3:1,11,7
18138994,819.0,20,26.0,3:2,11,8
18138994,32508.0,20,27.0,4:1,11,10
18138994,1494666.0,20,25.0,,12,12
18138994,1016.0,20,25.0,2:4,11,15
18138994,2361.0,20,26.0,,12,16
18138994,1352.0,20,25.0,,12,19
18138994,914.0,20,27.0,4:2,11,20
18138994,2712.0,20,27.0,4:3,11,21
18138994,3071.0,20,26.0,,12,23
18138994,257663.0,20,26.0,,12,24
18138994,1397.0,20,24.0,,12,26
18138994,1494447.0,20,26.0,3:3,11,28
18138994,1179.0,20,27.0,,12,34
18138994,173737.0,20,26.0,,12,36
18138994,432881.0,71,24.0,1:1,11,1
18138994,3158.0,71,25.0,2:1,11,2
18138994,35364.0,71,26.0,3:1,11,5
18138994,160258.0,71,26.0,4:1,11,10
18138994,4527.0,71,27.0,,12,11
18138994,455794.0,71,24.0,,12,13
18138994,186595.0,71,25.0,2:2,11,14
18138994,,71,25.0,2:4,11,15
18138994,793.0,71,26.0,4:2,11,19
18138994,5149.0,71,27.0,5:1,11,20
18138994,29478.0,71,25.0,2:3,11,21
18138994,262274.0,71,26.0,4:3,11,22
18138994,28912783.0,71,26.0,,12,26
18138994,21762788.0,71,27.0,,12,30
18138994,37336214.0,71,25.0,,12,33
18138994,28176046.0,71,26.0,,12,39
18138994,25063.0,71,26.0,3:2,11,43
18138994,22536416.0,71,26.0,,12,45
18138994,37395398.0,71,25.0,,12,52
18138994,37391230.0,71,26.0,,12,54
18138995,169.0,42,24.0,1:1,11,1
18138995,12514.0,42,25.0,2:1,11,2
18138995,32574.0,42,25.0,2:3,11,4
18138995,10601.0,42,26.0,4:3,11,7
18138995,62342.0,42,26.0,3:1,11,8
18138995,6838.0,42,26.0,4:2,11,10
18138995,174.0,42,26.0,,12,11
18138995,3282.0,42,24.0,,12,12
18138995,1396.0,42,27.0,,12,17
18138995,1573.0,42,25.0,2:2,11,18
18138995,6518.0,42,26.0,,12,20
18138995,540613.0,42,26.0,3:2,11,22
18138995,31129.0,42,25.0,,12,23
18138995,55485.0,42,27.0,5:1,11,29
18138995,10309700.0,42,25.0,2:4,11,33
18138995,5321.0,42,26.0,4:1,11,37
18138995,12433172.0,42,25.0,,12,38
18138995,432912.0,42,26.0,,12,42
18138995,28575743.0,42,26.0,,12,49
18138995,11705405.0,42,26.0,,12,62
18138995,581000.0,78,24.0,1:1,11,1
18138995,9308200.0,78,25.0,,12,2
18138995,448448.0,78,25.0,2:1,11,3
18138995,6504.0,78,25.0,2:3,11,4
18138995,2461.0,78,25.0,,12,5
18138995,95776.0,78,27.0,5:1,11,9
18138995,216612.0,78,26.0,3:1,11,10
18138995,61780.0,78,27.0,5:2,11,11
18138995,31504.0,78,26.0,3:3,11,13
18138995,1149.0,78,26.0,,12,14
18138995,1444078.0,78,26.0,4:1,11,15
18138995,29470.0,78,24.0,,12,16
18138995,14069.0,78,26.0,3:2,11,17
18138995,627.0,78,27.0,,12,18
18138995,2423.0,78,26.0,,12,20
18138995,37261500.0,78,26.0,,12,25
18138995,21802858.0,78,25.0,,12,28
18138995,2815.0,78,25.0,2:2,11,33
18138995,24655.0,78,25.0,2:4,11,34
18138995,28575695.0,78,26.0,,12,42
18138996,1261.0,1,25.0,2:1,11,3
18138996,1316.0,1,25.0,2:2,11,4
18138996,80304.0,1,25.0,2:4,11,5
18138996,204697.0,1,27.0,,12,7
18138996,186815.0,1,26.0,4:1,11,8
18138996,1922.0,1,27.0,5:1,11,9
18138996,1452.0,1,26.0,4:2,11,10
18138996,73906.0,1,26.0,,12,11
18138996,95393.0,1,24.0,1:1,11,13
18138996,1183.0,1,25.0,2:3,11,15
18138996,156.0,1,26.0,,12,16
18138996,1592.0,1,26.0,4:3,11,20
18138996,96799.0,1,25.0,,12,23
18138996,4371.0,1,25.0,,12,24
18138996,1941.0,1,25.0,,12,26
18138996,80655.0,1,26.0,3:2,11,28
18138996,581199.0,1,25.0,,12,31
18138996,82032.0,1,26.0,,12,33
18138996,1449.0,1,24.0,,12,35
18138996,5273.0,1,26.0,3:1,11,41
18138996,832.0,14,24.0,1:1,11,1
18138996,,14,25.0,,12,4
18138996,2884.0,14,25.0,2:3,11,5
18138996,580.0,14,27.0,5:1,11,7
18138996,846.0,14,26.0,,12,8
18138996,1829.0,14,27.0,,12,9
18138996,1878.0,14,27.0,,12,10
18138996,20333643.0,14,26.0,4:1,11,11
18138996,820.0,14,26.0,,12,14
18138996,205411.0,14,26.0,3:2,11,17
18138996,129602.0,14,26.0,4:2,11,18
18138996,95807.0,14,25.0,2:2,11,19
18138996,164061.0,14,25.0,2:1,11,20
18138996,96088.0,14,27.0,,12,21
18138996,12647.0,14,24.0,,12,26
18138996,130177.0,14,25.0,2:4,11,27
18138996,1335.0,14,26.0,,12,31
18138996,26031.0,14,26.0,,12,34
18138996,28912805.0,14,26.0,4:3,11,36
18138996,455376.0,14,26.0,3:1,11,39
18138997,911.0,9,25.0,2:4,11,2
18138997,162536.0,9,25.0,2:3,11,3
18138997,982.0,9,25.0,,12,5
18138997,1869.0,9,25.0,,12,6
18138997,802.0,9,27.0,4:3,11,7
18138997,4842.0,9,26.0,,12,8
18138997,5329.0,9,27.0,,12,9
18138997,1116.0,9,27.0,4:2,11,10
18138997,186299.0,9,25.0,2:2,11,14
18138997,186910.0,9,26.0,3:2,11,16
18138997,1371.0,9,26.0,3:1,11,17
18138997,96353.0,9,26.0,3:3,11,20
18138997,1408.0,9,26.0,,12,25
18138997,160956.0,9,25.0,2:1,11,27
18138997,159142.0,9,24.0,1:1,11,31
18138997,105.0,9,24.0,,12,33
18138997,336133.0,9,27.0,4:1,11,47
18138997,28912734.0,9,24.0,,12,84
18138997,28575676.0,9,26.0,,12,87
18138997,24838234.0,9,25.0,,12,97
18138997,4659.0,65,25.0,2:1,11,2
18138997,219534.0,65,25.0,,12,4
18138997,1393.0,65,25.0,,12,5
18138997,1505.0,65,26.0,3:3,11,6
18138997,722.0,65,27.0,,12,7
18138997,1155.0,65,26.0,3:2,11,8
18138997,2951.0,65,27.0,,12,9
18138997,3596.0,65,27.0,4:2,11,10
18138997,979.0,65,26.0,3:1,11,11
18138997,1440.0,65,24.0,,12,13
18138997,337432.0,65,25.0,2:4,11,15
18138997,172357.0,65,26.0,3:4,11,17
18138997,23697427.0,65,27.0,4:1,11,18
18138997,11347016.0,65,25.0,2:3,11,22
18138997,150759.0,65,26.0,,12,24
18138997,537558.0,65,26.0,,12,27
18138997,53.0,65,27.0,,12,32
18138997,155138.0,65,25.0,2:2,11,35
18138997,581043.0,65,25.0,,12,43
18138997,1241.0,65,24.0,1:1,11,44
18138998,5666544.0,25,25.0,,12,2
18138998,1029.0,25,27.0,4:2,11,7
18138998,1272.0,25,26.0,3:1,11,8
18138998,28931574.0,25,27.0,4:3,11,10
18138998,191301.0,25,26.0,,12,12
18138998,97608.0,25,25.0,2:4,11,14
18138998,4701.0,25,27.0,,12,17
18138998,201172.0,25,26.0,,12,18
18138998,1380.0,25,26.0,3:3,11,19
18138998,185579.0,25,25.0,2:1,11,21
18138998,129790.0,25,25.0,2:3,11,22
18138998,205944.0,25,27.0,4:1,11,25
18138998,4904.0,25,24.0,1:1,11,26
18138998,4765.0,25,25.0,2:2,11,27
18138998,240195.0,25,27.0,,12,29
18138998,467937.0,25,25.0,,12,31
18138998,79268.0,25,26.0,,12,33
18138998,1436.0,25,24.0,,12,35
18138998,9964067.0,25,26.0,3:2,11,39
18138998,28575708.0,25,25.0,,12,42
18138998,1494663.0,33,25.0,2:4,11,2
18138998,1928.0,33,25.0,,12,3
18138998,1723.0,33,25.0,2:2,11,4
18138998,807.0,33,25.0,2:3,11,5
18138998,4892.0,33,26.0,,12,10
18138998,45565.0,33,26.0,,12,11
18138998,5640817.0,33,25.0,,12,15
18138998,25589.0,33,26.0,3:1,11,17
18138998,24817182.0,33,27.0,,12,18
18138998,84680.0,33,26.0,3:2,11,19
18138998,96826.0,33,26.0,3:3,11,20
18138998,4536527.0,33,25.0,2:1,11,21
18138998,31433.0,33,27.0,4:1,11,22
18138998,172385.0,33,26.0,,12,23
18138998,5640884.0,33,26.0,3:4,11,24
18138998,336067.0,33,24.0,1:1,11,28
18138998,78282.0,33,25.0,,12,30
18138998,3133.0,33,24.0,,12,33
18138998,3533830.0,33,27.0,4:2,11,35
18138998,34455209.0,33,27.0,,12,46
18138999,31342.0,19,24.0,,12,1
18138999,172960.0,19,25.0,2:4,11,3
18138999,3259.0,19,25.0,2:2,11,4
18138999,186370.0,19,26.0,3:1,11,5
18138999,97811.0,19,25.0,2:3,11,6
18138999,16827155.0,19,26.0,4:1,11,7
18138999,26823.0,19,26.0,4:2,11,8
18138999,95334.0,19,27.0,5:1,11,9
18138999,1494446.0,19,26.0,,12,10
18138999,1901.0,19,25.0,,12,16
18138999,1362.0,19,25.0,2:1,11,17
18138999,96656.0,19,27.0,,12,19
18138999,9308193.0,19,25.0,,12,20
18138999,538907.0,19,26.0,,12,23
18138999,1891.0,19,26.0,,12,25
18138999,539961.0,19,27.0,,12,30
18138999,9438.0,19,24.0,1:1,11,32
18138999,1887.0,19,26.0,3:2,11,34
18138999,10959356.0,19,26.0,4:3,11,35
18138999,7026564.0,19,25.0,,12,69
18138999,169.0,42,24.0,1:1,11,1
18138999,12514.0,42,25.0,,12,2
18138999,32574.0,42,25.0,2:2,11,4
18138999,10601.0,42,26.0,4:1,11,7
18138999,62342.0,42,26.0,,12,8
18138999,6838.0,42,26.0,4:2,11,10
18138999,174.0,42,26.0,4:3,11,11
18138999,1488.0,42,27.0,5:1,11,14
18138999,1396.0,42,27.0,,12,17
18138999,1573.0,42,25.0,2:3,11,18
18138999,6518.0,42,26.0,,12,20
18138999,96838.0,42,25.0,2:4,11,21
18138999,540613.0,42,26.0,3:1,11,22
18138999,31129.0,42,25.0,,12,23
18138999,4679.0,42,26.0,3:2,11,24
18138999,5319.0,42,26.0,,12,25
18138999,55485.0,42,27.0,,12,29
18138999,10309700.0,42,25.0,2:1,11,33
18138999,1574.0,42,24.0,,12,35
18138999,5321.0,42,27.0,,12,37
18139000,2763.0,27,24.0,1:1,11,1
18139000,896.0,27,25.0,,12,2
18139000,3300.0,27,25.0,2:1,11,3
18139000,1156.0,27,26.0,,12,4
18139000,1639.0,27,25.0,2:2,11,5
18139000,3143.0,27,26.0,3:2,11,8
18139000,25317.0,27,27.0,4:2,11,9
18139000,1448.0,27,27.0,,12,10
18139000,4598726.0,27,26.0,3:1,11,11
18139000,519.0,27,24.0,,12,13
18139000,5410.0,27,25.0,2:4,11,14
18139000,,27,26.0,,12,16
18139000,244.0,27,26.0,3:4,11,17
18139000,862.0,27,26.0,3:3,11,18
18139000,1152.0,27,27.0,,12,19
18139000,96642.0,27,27.0,4:1,11,20
18139000,11705403.0,27,25.0,2:3,11,22
18139000,361.0,27,25.0,,12,26
18139000,1466.0,27,25.0,,12,28
18139000,37518832.0,27,25.0,,12,37
18139000,3130.0,236,24.0,1:1,11,1
18139000,7993.0,236,25.0,2:4,11,3
18139000,15665.0,236,25.0,2:3,11,5
18139000,31609.0,236,26.0,3:3,11,6
18139000,5007.0,236,26.0,3:5,11,7
18139000,84426.0,236,26.0,,12,8
18139000,96928.0,236,26.0,,12,11
18139000,191286.0,236,27.0,,12,14
18139000,537108.0,236,26.0,,12,15
18139000,4341.0,236,27.0,4:1,11,17
18139000,6970.0,236,25.0,2:2,11,18
18139000,529689.0,236,26.0,3:1,11,19
18139000,151418.0,236,25.0,2:1,11,20
18139000,992.0,236,26.0,3:4,11,21
18139000,24613.0,236,25.0,,12,22
18139000,2510251.0,236,26.0,,12,26
18139000,36633.0,236,26.0,3:2,11,27
18139000,84594.0,236,25.0,,12,29
18139000,456067.0,236,25.0,,12,30
18139000,32408.0,236,24.0,,12,49
18139001,129820.0,8,24.0,1:1,11,1
18139001,96099.0,8,26.0,3:2,11,3
18139001,1743.0,8,25.0,2:2,11,4
18139001,31857.0,8,26.0,,12,6
18139001,197.0,8,26.0,,12,7
18139001,32640.0,8,26.0,3:1,11,8
18139001,1461.0,8,27.0,,12,9
18139001,1389.0,8,27.0,4:2,11,10
18139001,4125.0,8,27.0,4:3,11,11
18139001,1453.0,8,25.0,,12,12
18139001,323.0,8,26.0,3:3,11,14
18139001,4545513.0,8,26.0,,12,17
18139001,159917.0,8,27.0,,12,20
18139001,84627.0,8,25.0,,12,21
18139001,241036.0,8,27.0,4:1,11,23
18139001,1078.0,8,25.0,2:1,11,26
18139001,1920.0,8,25.0,2:3,11,32
18139001,896225.0,8,24.0,,12,62
18139001,1917.0,8,25.0,2:4,11,66
18139001,23269836.0,8,26.0,,12,67
18139001,581000.0,78,24.0,1:1,11,1
18139001,9308200.0,78,25.0,2:1,11,2
18139001,448448.0,78,25.0,2:4,11,3
18139001,2461.0,78,25.0,2:3,11,5
18139001,96870.0,78,26.0,3:2,11,8
18139001,95776.0,78,27.0,5:1,11,9
18139001,216612.0,78,26.0,4:2,11,10
18139001,61780.0,78,26.0,4:3,11,11
18139001,1854914.0,78,26.0,,12,12
18139001,31504.0,78,26.0,,12,13
18139001,1149.0,78,26.0,,12,14
18139001,1444078.0,78,26.0,,12,15
18139001,14069.0,78,26.0,3:1,11,17
18139001,627.0,78,27.0,,12,18
18139001,2423.0,78,26.0,4:1,11,20
18139001,2683.0,78,24.0,,12,23
18139001,1415.0,78,25.0,,12,24
18139001,24655.0,78,25.0,2:2,11,34
18139001,581004.0,78,24.0,,12,38
18139001,28575695.0,78,26.0,,12,42
18139002,186606.0,18,24.0,,12,1
18139002,31837.0,18,25.0,2:3,11,2
18139002,1128.0,18,25.0,,12,3
18139002,4460.0,18,25.0,2:2,11,4
18139002,129511.0,18,26.0,3:2,11,5
18139002,95792.0,18,25.0,,12,6
18139002,1193.0,18,26.0,3:1,11,7
18139002,73147.0,18,26.0,,12,8
18139002,995.0,18,27.0,,12,9
18139002,32438.0,18,26.0,,12,10
18139002,31823.0,18,27.0,4:3,11,11
18139002,1953.0,18,26.0,,12,12
18139002,537117.0,18,25.0,2:1,11,14
18139002,99137.0,18,24.0,1:1,11,16
18139002,186412.0,18,26.0,,12,17
18139002,968.0,18,26.0,,12,18
18139002,537121.0,18,26.0,3:3,11,19
18139002,24288.0,18,27.0,4:1,11,22
18139002,32612.0,18,27.0,4:2,11,29
18139002,96765.0,18,25.0,2:4,11,31
18139002,80889.0,20,24.0,1:1,11,1
18139002,1414.0,20,25.0,,12,3
18139002,32372.0,20,25.0,2:3,11,5
18139002,2985.0,20,25.0,2:4,11,6
18139002,32508.0,20,27.0,,12,10
18139002,1061.0,20,26.0,,12,11
18139002,1387.0,20,25.0,2:1,11,13
18139002,129966.0,20,25.0,,12,17
18139002,1352.0,20,25.0,2:5,11,19
18139002,914.0,20,27.0,4:1,11,20
18139002,2712.0,20,26.0,,12,21
18139002,3071.0,20,26.0,3:1,11,23
18139002,257663.0,20,26.0,3:4,11,24
18139002,1397.0,20,24.0,,12,26
18139002,7855.0,20,24.0,,12,29
18139002,2815.0,20,25.0,2:2,11,33
18139002,1179.0,20,27.0,,12,34
18139002,173737.0,20,26.0,3:2,11,36
18139002,459145.0,20,26.0,3:3,11,39
18139002,28912996.0,20,26.0,,12,50
18139003,911.0,9,25.0,2:4,11,2
18139003,982.0,9,25.0,2:3,11,5
18139003,1869.0,9,25.0,,12,6
18139003,802.0,9,27.0,,12,7
18139003,4842.0,9,26.0,,12,8
18139003,5329.0,9,27.0,,12,9
18139003,1116.0,9,27.0,4:1,11,10
18139003,26603.0,9,25.0,,12,11
18139003,47285.0,9,24.0,,12,13
18139003,186299.0,9,25.0,2:2,11,14
18139003,186910.0,9,26.0,3:2,11,16
18139003,1371.0,9,26.0,3:3,11,17
18139003,96353.0,9,26.0,3:1,11,20
18139003,1408.0,9,26.0,,12,25
18139003,971.0,9,27.0,4:3,11,26
18139003,160956.0,9,25.0,2:1,11,27
18139003,159142.0,9,24.0,1:1,11,31
18139003,105.0,9,24.0,,12,33
18139003,336133.0,9,27.0,4:2,11,47
18139003,32796076.0,9,25.0,,12,79
18139003,1462.0,51,24.0,,12,1
18139003,692.0,51,25.0,,12,2
18139003,4598710.0,51,25.0,2:4,11,3
18139003,336.0,51,25.0,,12,5
18139003,4536500.0,51,25.0,2:3,11,6
18139003,24799984.0,51,27.0,4:1,11,7
18139003,1243.0,51,26.0,3:2,11,8
18139003,1038.0,51,27.0,,12,9
18139003,7643.0,51,26.0,,12,10
18139003,1108.0,51,27.0,4:3,11,11
18139003,185723.0,51,24.0,1:1,11,13
18139003,96950.0,51,27.0,4:2,11,14
18139003,927.0,51,26.0,3:3,11,15
18139003,25284.0,51,25.0,2:2,11,16
18139003,1202.0,51,25.0,2:1,11,17
18139003,9278.0,51,24.0,,12,19
18139003,853.0,51,27.0,,12,20
18139003,96792.0,51,27.0,,12,22
18139003,1494245.0,51,26.0,3:1,11,23
18139003,25399.0,51,26.0,,12,44
18139004,1826.0,13,24.0,1:1,11,1
18139004,5013.0,13,25.0,2:1,11,2
18139004,1692.0,13,25.0,2:2,11,4
18139004,881.0,13,25.0,,12,5
18139004,129245.0,13,26.0,,12,6
18139004,219633.0,13,27.0,4:2,11,7
18139004,1572.0,13,27.0,4:3,11,11
18139004,1249.0,13,26.0,,12,14
18139004,681.0,13,24.0,,12,15
18139004,2144.0,13,26.0,3:2,11,16
18139004,1881.0,13,27.0,,12,17
18139004,537271.0,13,26.0,3:4,11,19
18139004,159372.0,13,26.0,,12,21
18139004,7958.0,13,25.0,2:3,11,22
18139004,764.0,13,26.0,3:1,11,23
18139004,9611543.0,13,27.0,4:1,11,24
18139004,26031.0,13,26.0,3:3,11,30
18139004,1651.0,13,27.0,,12,33
18139004,25354.0,13,26.0,,12,34
18139004,922.0,13,26.0,,12,36
18139004,159483.0,29,24.0,1:1,11,1
18139004,13590962.0,29,25.0,,12,3
18139004,96850.0,29,26.0,3:1,11,5
18139004,159699.0,29,26.0,3:3,11,8
18139004,160217.0,29,27.0,4:1,11,9
18139004,160834.0,29,26.0,,12,10
18139004,163190.0,29,27.0,,12,11
18139004,95348.0,29,25.0,,12,15
18139004,3043.0,29,25.0,2:2,11,16
18139004,23269679.0,29,27.0,,12,17
18139004,186426.0,29,26.0,3:5,11,19
18139004,37404802.0,29,27.0,,12,20
18139004,890.0,29,24.0,,12,21
18139004,498161.0,29,25.0,2:3,11,23
18139004,29303604.0,29,25.0,,12,24
18139004,52868.0,29,27.0,4:2,11,26
18139004,7144.0,29,25.0,2:1,11,27
18139004,96102.0,29,26.0,3:2,11,28
18139004,62423.0,29,26.0,3:4,11,32
18139004,23739135.0,29,26.0,,12,39
18139005,757.0,33,24.0,1:1,11,1
18139005,1494663.0,33,25.0,2:4,11,2
18139005,1723.0,33,25.0,2:2,11,4
18139005,31280.0,33,26.0,3:3,11,7
18139005,6599973.0,33,26.0,,12,8
18139005,4892.0,33,26.0,,12,10
18139005,45565.0,33,26.0,,12,11
18139005,5640817.0,33,25.0,2:3,11,15
18139005,151562.0,33,26.0,,12,16
18139005,25589.0,33,27.0,4:1,11,17
18139005,84680.0,33,26.0,,12,19
18139005,96826.0,33,26.0,3:2,11,20
18139005,4536527.0,33,25.0,2:1,11,21
18139005,31433.0,33,27.0,4:2,11,22
18139005,172385.0,33,26.0,3:1,11,23
18139005,5640884.0,33,27.0,4:3,11,24
18139005,336067.0,33,24.0,,12,28
18139005,78282.0,33,25.0,,12,30
18139005,37259219.0,33,25.0,,12,40
18139005,34455209.0,33,27.0,,12,46
18139005,432881.0,71,24.0,1:1,11,1
18139005,3158.0,71,25.0,2:1,11,2
18139005,1716.0,71,26.0,3:2,11,4
18139005,35364.0,71,25.0,,12,5
18139005,1175.0,71,27.0,5:1,11,9
18139005,160258.0,71,26.0,4:3,11,10
18139005,455794.0,71,24.0,,12,13
18139005,186595.0,71,25.0,2:2,11,14
18139005,,71,25.0,2:4,11,15
18139005,793.0,71,26.0,4:2,11,19
18139005,5149.0,71,26.0,4:1,11,20
18139005,29478.0,71,25.0,2:3,11,21
18139005,262274.0,71,26.0,,12,22
